FLEET,UNIT,LOG NO,CAP COST,BOOK VALUE,RENTAL,TERM,LPIS,SCONTR,INS PREMIUM,FEE,DESC,MM/YY,START,STOP,AMT,METHOD,RATE,BL,AC,Interest
1754,54,8906776,135156.18,114079.85,2466.48,44,11,,0,2862,Amort,20140801,11,11,1778.80,51,11.00,N,Y,
1754,54,8906776,135156.18,112163.82,2466.48,44,12,,0,2862,Amort,20140901,12,12,1789.03,51,12.00,N,Y,
1754,54,8906776,135156.18,110247.79,2466.48,44,13,,0,2862,Amort,20141001,13,13,1799.31,51,13.00,N,Y,
1754,54,8906776,135156.18,108331.76,2466.48,44,14,,0,2862,Amort,20141101,14,14,1809.66,51,14.00,N,Y,
1754,54,8906776,135156.18,106415.73,2466.48,44,15,,0,2862,Amort,20141201,15,15,1820.06,51,15.00,N,Y,
1754,54,8906776,135156.18,104499.70,2466.48,44,16,,0,2862,Amort,20150101,16,16,1830.53,51,16.00,N,Y,
1754,54,8906776,135156.18,102583.67,2466.48,44,17,,0,2862,Amort,20150201,17,17,1841.05,51,17.00,N,Y,
1754,54,8906776,135156.18,100667.64,2466.48,44,18,,0,2862,Amort,20150301,18,18,1851.64,51,18.00,N,Y,
1754,54,8906776,135156.18,98751.61,2466.48,44,19,,0,2862,Amort,20150401,19,19,1862.29,51,19.00,N,Y,
1754,54,8906776,135156.18,96835.58,2466.48,44,20,,0,2862,Amort,20150501,20,20,1873.00,51,20.00,N,Y,
1754,54,8906776,135156.18,94919.55,2466.48,44,21,,0,2862,Amort,20150601,21,21,1883.77,51,21.00,N,Y,
1754,54,8906776,135156.18,93003.52,2466.48,44,22,,0,2862,Amort,20150701,22,22,1894.60,51,22.00,N,Y,
1754,54,8906776,135156.18,91087.49,2466.48,44,23,,0,2862,Amort,20150801,23,23,1905.49,51,23.00,N,Y,
1754,54,8906776,135156.18,89171.46,2466.48,44,24,,0,2862,Amort,20150901,24,24,1916.45,51,24.00,N,Y,
1754,54,8906776,135156.18,87255.43,2466.48,44,25,,0,2862,Amort,20151001,25,25,1927.47,51,25.00,N,Y,
1754,54,8906776,135156.18,85339.40,2466.48,44,26,,0,2862,Amort,20151101,26,26,1938.55,51,26.00,N,Y,
1754,54,8906776,135156.18,83423.37,2466.48,44,27,,0,2862,Amort,20151201,27,27,1949.70,51,27.00,N,Y,
1754,54,8906776,135156.18,81507.34,2466.48,44,28,,0,2862,Amort,20160101,28,28,1960.91,51,28.00,N,Y,
1754,54,8906776,135156.18,79591.31,2466.48,44,29,,0,2862,Amort,20160201,29,29,1972.18,51,29.00,N,Y,
1754,54,8906776,135156.18,77675.28,2466.48,44,30,,0,2862,Amort,20160301,30,30,1983.52,51,30.00,N,Y,
1754,54,8906776,135156.18,75759.25,2466.48,44,31,,0,2862,Amort,20160401,31,31,1994.93,51,31.00,N,Y,
1754,54,8906776,135156.18,73843.22,2466.48,44,32,,0,2862,Amort,20160501,32,32,2006.40,51,32.00,N,Y,
1754,54,8906776,135156.18,71927.19,2466.48,44,33,,0,2862,Amort,20160601,33,33,2017.94,51,33.00,N,Y,
1754,54,8906776,135156.18,70011.16,2466.48,44,34,,0,2862,Amort,20160701,34,34,2029.54,51,34.00,N,Y,
1754,54,8906776,135156.18,68095.13,2466.48,44,35,,0,2862,Amort,20160801,35,35,2041.21,51,35.00,N,Y,
1754,54,8906776,135156.18,66179.10,2466.48,44,36,,0,2862,Amort,20160901,36,36,2052.95,51,36.00,N,Y,
1754,54,8906776,135156.18,64263.07,2466.48,44,37,,0,2862,Amort,20161001,37,37,2064.75,51,37.00,N,Y,
1754,54,8906776,135156.18,62347.04,2466.48,44,38,,0,2862,Amort,20161101,38,38,2076.62,51,38.00,N,Y,
1754,54,8906776,135156.18,60431.01,2466.48,44,39,,0,2862,Amort,20161201,39,39,2088.56,51,39.00,N,Y,
1754,54,8906776,135156.18,58514.98,2466.48,44,40,,0,2862,Amort,20170101,40,40,2100.57,51,40.00,N,Y,
1754,54,8906776,135156.18,56598.95,2466.48,44,41,,0,2862,Amort,20170201,41,41,2112.65,51,41.00,N,Y,
1754,54,8906776,135156.18,54682.92,2466.48,44,42,,0,2862,Amort,20170301,42,42,2124.80,51,42.00,N,Y,
1754,54,8906776,135156.18,52766.89,2466.48,44,43,,0,2862,Amort,20170401,43,43,2137.02,51,43.00,N,Y,
1754,54,8906776,135156.18,50850.86,2466.48,44,44,,0,2862,Amort,20170501,44,44,2149.30,51,44.00,N,Y,
1754,54,8906776,135156.18,48934.83,2466.48,44,45,,0,2862,Amort,20170601,45,999,0.00,51,999.00,N,Y,
1754,54,8906776,135156.18,133240.15,2466.48,44,1,,0,2868,Interest,20131001,1,1,0.00,51,1.00,Y,Y,
1754,54,8906776,135156.18,131324.12,2466.48,44,2,,0,2868,Interest,20131101,2,2,763.05,51,2.00,Y,Y,
1754,54,8906776,135156.18,129408.09,2466.48,44,3,,0,2868,Interest,20131201,3,3,753.33,51,3.00,Y,Y,
1754,54,8906776,135156.18,127492.06,2466.48,44,4,,0,2868,Interest,20140101,4,4,743.56,51,4.00,Y,Y,
1754,54,8906776,135156.18,125576.03,2466.48,44,5,,0,2868,Interest,20140201,5,5,733.74,51,5.00,Y,Y,
1754,54,8906776,135156.18,123660.00,2466.48,44,6,,0,2868,Interest,20140301,6,6,723.86,51,6.00,Y,Y,
1754,54,8906776,135156.18,121743.97,2466.48,44,7,,0,2868,Interest,20140401,7,7,713.92,51,7.00,Y,Y,
1754,54,8906776,135156.18,119827.94,2466.48,44,8,,0,2868,Interest,20140501,8,8,703.92,51,8.00,Y,Y,
1754,54,8906776,135156.18,117911.91,2466.48,44,9,,0,2868,Interest,20140601,9,9,693.87,51,9.00,Y,Y,
1754,54,8906776,135156.18,115995.88,2466.48,44,10,,0,2868,Interest,20140701,10,10,683.76,51,10.00,Y,Y,
1754,54,8906776,135156.18,114079.85,2466.48,44,11,,0,2868,Interest,20140801,11,11,673.59,51,11.00,Y,Y,
1754,54,8906776,135156.18,112163.82,2466.48,44,12,,0,2868,Interest,20140901,12,12,663.36,51,12.00,Y,Y,
1754,54,8906776,135156.18,110247.79,2466.48,44,13,,0,2868,Interest,20141001,13,13,653.07,51,13.00,Y,Y,
1754,54,8906776,135156.18,108331.76,2466.48,44,14,,0,2868,Interest,20141101,14,14,642.72,51,14.00,Y,Y,
1754,54,8906776,135156.18,106415.73,2466.48,44,15,,0,2868,Interest,20141201,15,15,632.32,51,15.00,Y,Y,
1754,54,8906776,135156.18,104499.70,2466.48,44,16,,0,2868,Interest,20150101,16,16,621.85,51,16.00,Y,Y,
1754,54,8906776,135156.18,102583.67,2466.48,44,17,,0,2868,Interest,20150201,17,17,611.33,51,17.00,Y,Y,
1754,54,8906776,135156.18,100667.64,2466.48,44,18,,0,2868,Interest,20150301,18,18,600.74,51,18.00,Y,Y,
1754,54,8906776,135156.18,98751.61,2466.48,44,19,,0,2868,Interest,20150401,19,19,590.10,51,19.00,Y,Y,
1754,54,8906776,135156.18,96835.58,2466.48,44,20,,0,2868,Interest,20150501,20,20,579.39,51,20.00,Y,Y,
1754,54,8906776,135156.18,94919.55,2466.48,44,21,,0,2868,Interest,20150601,21,21,568.62,51,21.00,Y,Y,
1754,54,8906776,135156.18,93003.52,2466.48,44,22,,0,2868,Interest,20150701,22,22,557.79,51,22.00,Y,Y,
1754,54,8906776,135156.18,91087.49,2466.48,44,23,,0,2868,Interest,20150801,23,23,546.89,51,23.00,Y,Y,
1754,54,8906776,135156.18,89171.46,2466.48,44,24,,0,2868,Interest,20150901,24,24,535.94,51,24.00,Y,Y,
1754,54,8906776,135156.18,87255.43,2466.48,44,25,,0,2868,Interest,20151001,25,25,524.92,51,25.00,Y,Y,
1754,54,8906776,135156.18,85339.40,2466.48,44,26,,0,2868,Interest,20151101,26,26,513.83,51,26.00,Y,Y,
1754,54,8906776,135156.18,83423.37,2466.48,44,27,,0,2868,Interest,20151201,27,27,502.69,51,27.00,Y,Y,
1754,54,8906776,135156.18,81507.34,2466.48,44,28,,0,2868,Interest,20160101,28,28,491.48,51,28.00,Y,Y,
1754,54,8906776,135156.18,79591.31,2466.48,44,29,,0,2868,Interest,20160201,29,29,480.20,51,29.00,Y,Y,
1754,54,8906776,135156.18,77675.28,2466.48,44,30,,0,2868,Interest,20160301,30,30,468.86,51,30.00,Y,Y,
1754,54,8906776,135156.18,75759.25,2466.48,44,31,,0,2868,Interest,20160401,31,31,457.45,51,31.00,Y,Y,
1754,54,8906776,135156.18,73843.22,2466.48,44,32,,0,2868,Interest,20160501,32,32,445.98,51,32.00,Y,Y,
1754,54,8906776,135156.18,71927.19,2466.48,44,33,,0,2868,Interest,20160601,33,33,434.45,51,33.00,Y,Y,
1754,54,8906776,135156.18,70011.16,2466.48,44,34,,0,2868,Interest,20160701,34,34,422.84,51,34.00,Y,Y,
1754,54,8906776,135156.18,68095.13,2466.48,44,35,,0,2868,Interest,20160801,35,35,411.17,51,35.00,Y,Y,
1754,54,8906776,135156.18,66179.10,2466.48,44,36,,0,2868,Interest,20160901,36,36,399.44,51,36.00,Y,Y,
1754,54,8906776,135156.18,64263.07,2466.48,44,37,,0,2868,Interest,20161001,37,37,387.63,51,37.00,Y,Y,
1754,54,8906776,135156.18,62347.04,2466.48,44,38,,0,2868,Interest,20161101,38,38,375.76,51,38.00,Y,Y,
1754,54,8906776,135156.18,60431.01,2466.48,44,39,,0,2868,Interest,20161201,39,39,363.82,51,39.00,Y,Y,
1754,54,8906776,135156.18,58514.98,2466.48,44,40,,0,2868,Interest,20170101,40,40,351.81,51,40.00,Y,Y,
1754,54,8906776,135156.18,56598.95,2466.48,44,41,,0,2868,Interest,20170201,41,41,339.73,51,41.00,Y,Y,
1754,54,8906776,135156.18,54682.92,2466.48,44,42,,0,2868,Interest,20170301,42,42,327.58,51,42.00,Y,Y,
1754,54,8906776,135156.18,52766.89,2466.48,44,43,,0,2868,Interest,20170401,43,43,315.37,51,43.00,Y,Y,
1754,54,8906776,135156.18,50850.86,2466.48,44,44,,0,2868,Interest,20170501,44,44,303.08,51,44.00,Y,Y,
1754,54,8906776,135156.18,48934.83,2466.48,44,45,,0,2868,Interest,20170601,45,999,0.00,51,999.00,Y,Y,
1754,55,8906777,135156.18,133240.15,2466.48,44,1,,0,2862,Amort,20131001,1,1,2452.38,51,1.00,N,Y,
1754,55,8906777,135156.18,131324.12,2466.48,44,2,,0,2862,Amort,20131101,2,2,1689.34,51,2.00,N,Y,
1754,55,8906777,135156.18,129408.09,2466.48,44,3,,0,2862,Amort,20131201,3,3,1699.05,51,3.00,N,Y,
1754,55,8906777,135156.18,127492.06,2466.48,44,4,,0,2862,Amort,20140101,4,4,1708.82,51,4.00,N,Y,
1754,55,8906777,135156.18,125576.03,2466.48,44,5,,0,2862,Amort,20140201,5,5,1718.65,51,5.00,N,Y,
1754,55,8906777,135156.18,123660.00,2466.48,44,6,,0,2862,Amort,20140301,6,6,1728.53,51,6.00,N,Y,
1754,55,8906777,135156.18,121743.97,2466.48,44,7,,0,2862,Amort,20140401,7,7,1738.47,51,7.00,N,Y,
1754,55,8906777,135156.18,119827.94,2466.48,44,8,,0,2862,Amort,20140501,8,8,1748.46,51,8.00,N,Y,
1754,55,8906777,135156.18,117911.91,2466.48,44,9,,0,2862,Amort,20140601,9,9,1758.52,51,9.00,N,Y,
1754,55,8906777,135156.18,115995.88,2466.48,44,10,,0,2862,Amort,20140701,10,10,1768.63,51,10.00,N,Y,
1754,55,8906777,135156.18,114079.85,2466.48,44,11,,0,2862,Amort,20140801,11,11,1778.80,51,11.00,N,Y,
1754,55,8906777,135156.18,112163.82,2466.48,44,12,,0,2862,Amort,20140901,12,12,1789.03,51,12.00,N,Y,
1754,55,8906777,135156.18,110247.79,2466.48,44,13,,0,2862,Amort,20141001,13,13,1799.31,51,13.00,N,Y,
1754,55,8906777,135156.18,108331.76,2466.48,44,14,,0,2862,Amort,20141101,14,14,1809.66,51,14.00,N,Y,
1754,55,8906777,135156.18,106415.73,2466.48,44,15,,0,2862,Amort,20141201,15,15,1820.06,51,15.00,N,Y,
1754,55,8906777,135156.18,104499.70,2466.48,44,16,,0,2862,Amort,20150101,16,16,1830.53,51,16.00,N,Y,
1754,55,8906777,135156.18,102583.67,2466.48,44,17,,0,2862,Amort,20150201,17,17,1841.05,51,17.00,N,Y,
1754,55,8906777,135156.18,100667.64,2466.48,44,18,,0,2862,Amort,20150301,18,18,1851.64,51,18.00,N,Y,
1754,55,8906777,135156.18,98751.61,2466.48,44,19,,0,2862,Amort,20150401,19,19,1862.29,51,19.00,N,Y,
1754,55,8906777,135156.18,96835.58,2466.48,44,20,,0,2862,Amort,20150501,20,20,1873.00,51,20.00,N,Y,
1754,55,8906777,135156.18,94919.55,2466.48,44,21,,0,2862,Amort,20150601,21,21,1883.77,51,21.00,N,Y,
1754,55,8906777,135156.18,93003.52,2466.48,44,22,,0,2862,Amort,20150701,22,22,1894.60,51,22.00,N,Y,
1754,55,8906777,135156.18,91087.49,2466.48,44,23,,0,2862,Amort,20150801,23,23,1905.49,51,23.00,N,Y,
1754,55,8906777,135156.18,89171.46,2466.48,44,24,,0,2862,Amort,20150901,24,24,1916.45,51,24.00,N,Y,
1754,55,8906777,135156.18,87255.43,2466.48,44,25,,0,2862,Amort,20151001,25,25,1927.47,51,25.00,N,Y,
1754,55,8906777,135156.18,85339.40,2466.48,44,26,,0,2862,Amort,20151101,26,26,1938.55,51,26.00,N,Y,
1754,55,8906777,135156.18,83423.37,2466.48,44,27,,0,2862,Amort,20151201,27,27,1949.70,51,27.00,N,Y,
1754,55,8906777,135156.18,81507.34,2466.48,44,28,,0,2862,Amort,20160101,28,28,1960.91,51,28.00,N,Y,
1754,55,8906777,135156.18,79591.31,2466.48,44,29,,0,2862,Amort,20160201,29,29,1972.18,51,29.00,N,Y,
1754,55,8906777,135156.18,77675.28,2466.48,44,30,,0,2862,Amort,20160301,30,30,1983.52,51,30.00,N,Y,
1754,55,8906777,135156.18,75759.25,2466.48,44,31,,0,2862,Amort,20160401,31,31,1994.93,51,31.00,N,Y,
1754,55,8906777,135156.18,73843.22,2466.48,44,32,,0,2862,Amort,20160501,32,32,2006.40,51,32.00,N,Y,
1754,55,8906777,135156.18,71927.19,2466.48,44,33,,0,2862,Amort,20160601,33,33,2017.94,51,33.00,N,Y,
1754,55,8906777,135156.18,70011.16,2466.48,44,34,,0,2862,Amort,20160701,34,34,2029.54,51,34.00,N,Y,
1754,55,8906777,135156.18,68095.13,2466.48,44,35,,0,2862,Amort,20160801,35,35,2041.21,51,35.00,N,Y,
1754,55,8906777,135156.18,66179.10,2466.48,44,36,,0,2862,Amort,20160901,36,36,2052.95,51,36.00,N,Y,
1754,55,8906777,135156.18,64263.07,2466.48,44,37,,0,2862,Amort,20161001,37,37,2064.75,51,37.00,N,Y,
1754,55,8906777,135156.18,62347.04,2466.48,44,38,,0,2862,Amort,20161101,38,38,2076.62,51,38.00,N,Y,
1754,55,8906777,135156.18,60431.01,2466.48,44,39,,0,2862,Amort,20161201,39,39,2088.56,51,39.00,N,Y,
1754,55,8906777,135156.18,58514.98,2466.48,44,40,,0,2862,Amort,20170101,40,40,2100.57,51,40.00,N,Y,
1754,55,8906777,135156.18,56598.95,2466.48,44,41,,0,2862,Amort,20170201,41,41,2112.65,51,41.00,N,Y,
1754,55,8906777,135156.18,54682.92,2466.48,44,42,,0,2862,Amort,20170301,42,42,2124.80,51,42.00,N,Y,
1754,55,8906777,135156.18,52766.89,2466.48,44,43,,0,2862,Amort,20170401,43,43,2137.02,51,43.00,N,Y,
1754,55,8906777,135156.18,50850.86,2466.48,44,44,,0,2862,Amort,20170501,44,44,2149.30,51,44.00,N,Y,
1754,55,8906777,135156.18,48934.83,2466.48,44,45,,0,2862,Amort,20170601,45,999,0.00,51,999.00,N,Y,
1754,55,8906777,135156.18,133240.15,2466.48,44,1,,0,2868,Interest,20131001,1,1,0.00,51,1.00,Y,Y,
1754,55,8906777,135156.18,131324.12,2466.48,44,2,,0,2868,Interest,20131101,2,2,763.05,51,2.00,Y,Y,
1754,55,8906777,135156.18,129408.09,2466.48,44,3,,0,2868,Interest,20131201,3,3,753.33,51,3.00,Y,Y,
1754,55,8906777,135156.18,127492.06,2466.48,44,4,,0,2868,Interest,20140101,4,4,743.56,51,4.00,Y,Y,
1754,55,8906777,135156.18,125576.03,2466.48,44,5,,0,2868,Interest,20140201,5,5,733.74,51,5.00,Y,Y,
1754,55,8906777,135156.18,123660.00,2466.48,44,6,,0,2868,Interest,20140301,6,6,723.86,51,6.00,Y,Y,
1754,55,8906777,135156.18,121743.97,2466.48,44,7,,0,2868,Interest,20140401,7,7,713.92,51,7.00,Y,Y,
1754,55,8906777,135156.18,119827.94,2466.48,44,8,,0,2868,Interest,20140501,8,8,703.92,51,8.00,Y,Y,
1754,55,8906777,135156.18,117911.91,2466.48,44,9,,0,2868,Interest,20140601,9,9,693.87,51,9.00,Y,Y,
1754,55,8906777,135156.18,115995.88,2466.48,44,10,,0,2868,Interest,20140701,10,10,683.76,51,10.00,Y,Y,
1754,55,8906777,135156.18,114079.85,2466.48,44,11,,0,2868,Interest,20140801,11,11,673.59,51,11.00,Y,Y,
1754,55,8906777,135156.18,112163.82,2466.48,44,12,,0,2868,Interest,20140901,12,12,663.36,51,12.00,Y,Y,
1754,55,8906777,135156.18,110247.79,2466.48,44,13,,0,2868,Interest,20141001,13,13,653.07,51,13.00,Y,Y,
1754,55,8906777,135156.18,108331.76,2466.48,44,14,,0,2868,Interest,20141101,14,14,642.72,51,14.00,Y,Y,
1754,55,8906777,135156.18,106415.73,2466.48,44,15,,0,2868,Interest,20141201,15,15,632.32,51,15.00,Y,Y,
1754,55,8906777,135156.18,104499.70,2466.48,44,16,,0,2868,Interest,20150101,16,16,621.85,51,16.00,Y,Y,
1754,55,8906777,135156.18,102583.67,2466.48,44,17,,0,2868,Interest,20150201,17,17,611.33,51,17.00,Y,Y,
1754,55,8906777,135156.18,100667.64,2466.48,44,18,,0,2868,Interest,20150301,18,18,600.74,51,18.00,Y,Y,
1754,55,8906777,135156.18,98751.61,2466.48,44,19,,0,2868,Interest,20150401,19,19,590.10,51,19.00,Y,Y,
1754,55,8906777,135156.18,96835.58,2466.48,44,20,,0,2868,Interest,20150501,20,20,579.39,51,20.00,Y,Y,
1754,55,8906777,135156.18,94919.55,2466.48,44,21,,0,2868,Interest,20150601,21,21,568.62,51,21.00,Y,Y,
1754,55,8906777,135156.18,93003.52,2466.48,44,22,,0,2868,Interest,20150701,22,22,557.79,51,22.00,Y,Y,
1754,55,8906777,135156.18,91087.49,2466.48,44,23,,0,2868,Interest,20150801,23,23,546.89,51,23.00,Y,Y,
1754,55,8906777,135156.18,89171.46,2466.48,44,24,,0,2868,Interest,20150901,24,24,535.94,51,24.00,Y,Y,
1754,55,8906777,135156.18,87255.43,2466.48,44,25,,0,2868,Interest,20151001,25,25,524.92,51,25.00,Y,Y,
1754,55,8906777,135156.18,85339.40,2466.48,44,26,,0,2868,Interest,20151101,26,26,513.83,51,26.00,Y,Y,
1754,55,8906777,135156.18,83423.37,2466.48,44,27,,0,2868,Interest,20151201,27,27,502.69,51,27.00,Y,Y,
1754,55,8906777,135156.18,81507.34,2466.48,44,28,,0,2868,Interest,20160101,28,28,491.48,51,28.00,Y,Y,
1754,55,8906777,135156.18,79591.31,2466.48,44,29,,0,2868,Interest,20160201,29,29,480.20,51,29.00,Y,Y,
1754,55,8906777,135156.18,77675.28,2466.48,44,30,,0,2868,Interest,20160301,30,30,468.86,51,30.00,Y,Y,
1754,55,8906777,135156.18,75759.25,2466.48,44,31,,0,2868,Interest,20160401,31,31,457.45,51,31.00,Y,Y,
1754,55,8906777,135156.18,73843.22,2466.48,44,32,,0,2868,Interest,20160501,32,32,445.98,51,32.00,Y,Y,
1754,55,8906777,135156.18,71927.19,2466.48,44,33,,0,2868,Interest,20160601,33,33,434.45,51,33.00,Y,Y,
1754,55,8906777,135156.18,70011.16,2466.48,44,34,,0,2868,Interest,20160701,34,34,422.84,51,34.00,Y,Y,
1754,55,8906777,135156.18,68095.13,2466.48,44,35,,0,2868,Interest,20160801,35,35,411.17,51,35.00,Y,Y,
1754,55,8906777,135156.18,66179.10,2466.48,44,36,,0,2868,Interest,20160901,36,36,399.44,51,36.00,Y,Y,
1754,55,8906777,135156.18,64263.07,2466.48,44,37,,0,2868,Interest,20161001,37,37,387.63,51,37.00,Y,Y,
1754,55,8906777,135156.18,62347.04,2466.48,44,38,,0,2868,Interest,20161101,38,38,375.76,51,38.00,Y,Y,
1754,55,8906777,135156.18,60431.01,2466.48,44,39,,0,2868,Interest,20161201,39,39,363.82,51,39.00,Y,Y,
1754,55,8906777,135156.18,58514.98,2466.48,44,40,,0,2868,Interest,20170101,40,40,351.81,51,40.00,Y,Y,
1754,55,8906777,135156.18,56598.95,2466.48,44,41,,0,2868,Interest,20170201,41,41,339.73,51,41.00,Y,Y,
1754,55,8906777,135156.18,54682.92,2466.48,44,42,,0,2868,Interest,20170301,42,42,327.58,51,42.00,Y,Y,
1754,55,8906777,135156.18,52766.89,2466.48,44,43,,0,2868,Interest,20170401,43,43,315.37,51,43.00,Y,Y,
1754,55,8906777,135156.18,50850.86,2466.48,44,44,,0,2868,Interest,20170501,44,44,303.08,51,44.00,Y,Y,
1754,55,8906777,135156.18,48934.83,2466.48,44,45,,0,2868,Interest,20170601,45,999,0.00,51,999.00,Y,Y,
1754,56,8906778,135156.18,133240.15,2466.48,44,1,,0,2862,Amort,20131001,1,1,2452.38,51,1.00,N,Y,
1754,56,8906778,135156.18,131324.12,2466.48,44,2,,0,2862,Amort,20131101,2,2,1689.34,51,2.00,N,Y,
1754,56,8906778,135156.18,129408.09,2466.48,44,3,,0,2862,Amort,20131201,3,3,1699.05,51,3.00,N,Y,
1754,56,8906778,135156.18,127492.06,2466.48,44,4,,0,2862,Amort,20140101,4,4,1708.82,51,4.00,N,Y,
1754,56,8906778,135156.18,125576.03,2466.48,44,5,,0,2862,Amort,20140201,5,5,1718.65,51,5.00,N,Y,
1754,56,8906778,135156.18,123660.00,2466.48,44,6,,0,2862,Amort,20140301,6,6,1728.53,51,6.00,N,Y,
1754,56,8906778,135156.18,121743.97,2466.48,44,7,,0,2862,Amort,20140401,7,7,1738.47,51,7.00,N,Y,
1754,56,8906778,135156.18,119827.94,2466.48,44,8,,0,2862,Amort,20140501,8,8,1748.46,51,8.00,N,Y,
1754,56,8906778,135156.18,117911.91,2466.48,44,9,,0,2862,Amort,20140601,9,9,1758.52,51,9.00,N,Y,
1754,56,8906778,135156.18,115995.88,2466.48,44,10,,0,2862,Amort,20140701,10,10,1768.63,51,10.00,N,Y,
1754,56,8906778,135156.18,114079.85,2466.48,44,11,,0,2862,Amort,20140801,11,11,1778.80,51,11.00,N,Y,
1754,56,8906778,135156.18,112163.82,2466.48,44,12,,0,2862,Amort,20140901,12,12,1789.03,51,12.00,N,Y,
1754,56,8906778,135156.18,110247.79,2466.48,44,13,,0,2862,Amort,20141001,13,13,1799.31,51,13.00,N,Y,
1754,56,8906778,135156.18,108331.76,2466.48,44,14,,0,2862,Amort,20141101,14,14,1809.66,51,14.00,N,Y,
1754,56,8906778,135156.18,106415.73,2466.48,44,15,,0,2862,Amort,20141201,15,15,1820.06,51,15.00,N,Y,
1754,56,8906778,135156.18,104499.70,2466.48,44,16,,0,2862,Amort,20150101,16,16,1830.53,51,16.00,N,Y,
1754,56,8906778,135156.18,102583.67,2466.48,44,17,,0,2862,Amort,20150201,17,17,1841.05,51,17.00,N,Y,
1754,56,8906778,135156.18,100667.64,2466.48,44,18,,0,2862,Amort,20150301,18,18,1851.64,51,18.00,N,Y,
1754,56,8906778,135156.18,98751.61,2466.48,44,19,,0,2862,Amort,20150401,19,19,1862.29,51,19.00,N,Y,
1754,56,8906778,135156.18,96835.58,2466.48,44,20,,0,2862,Amort,20150501,20,20,1873.00,51,20.00,N,Y,
1754,56,8906778,135156.18,94919.55,2466.48,44,21,,0,2862,Amort,20150601,21,21,1883.77,51,21.00,N,Y,
1754,56,8906778,135156.18,93003.52,2466.48,44,22,,0,2862,Amort,20150701,22,22,1894.60,51,22.00,N,Y,
1754,56,8906778,135156.18,91087.49,2466.48,44,23,,0,2862,Amort,20150801,23,23,1905.49,51,23.00,N,Y,
1754,56,8906778,135156.18,89171.46,2466.48,44,24,,0,2862,Amort,20150901,24,24,1916.45,51,24.00,N,Y,
1754,56,8906778,135156.18,87255.43,2466.48,44,25,,0,2862,Amort,20151001,25,25,1927.47,51,25.00,N,Y,
1754,56,8906778,135156.18,85339.40,2466.48,44,26,,0,2862,Amort,20151101,26,26,1938.55,51,26.00,N,Y,
1754,56,8906778,135156.18,83423.37,2466.48,44,27,,0,2862,Amort,20151201,27,27,1949.70,51,27.00,N,Y,
1754,56,8906778,135156.18,81507.34,2466.48,44,28,,0,2862,Amort,20160101,28,28,1960.91,51,28.00,N,Y,
1754,56,8906778,135156.18,79591.31,2466.48,44,29,,0,2862,Amort,20160201,29,29,1972.18,51,29.00,N,Y,
1754,56,8906778,135156.18,77675.28,2466.48,44,30,,0,2862,Amort,20160301,30,30,1983.52,51,30.00,N,Y,
1754,56,8906778,135156.18,75759.25,2466.48,44,31,,0,2862,Amort,20160401,31,31,1994.93,51,31.00,N,Y,
1754,56,8906778,135156.18,73843.22,2466.48,44,32,,0,2862,Amort,20160501,32,32,2006.40,51,32.00,N,Y,
1754,56,8906778,135156.18,71927.19,2466.48,44,33,,0,2862,Amort,20160601,33,33,2017.94,51,33.00,N,Y,
1754,56,8906778,135156.18,70011.16,2466.48,44,34,,0,2862,Amort,20160701,34,34,2029.54,51,34.00,N,Y,
1754,56,8906778,135156.18,68095.13,2466.48,44,35,,0,2862,Amort,20160801,35,35,2041.21,51,35.00,N,Y,
1754,56,8906778,135156.18,66179.10,2466.48,44,36,,0,2862,Amort,20160901,36,36,2052.95,51,36.00,N,Y,
1754,56,8906778,135156.18,64263.07,2466.48,44,37,,0,2862,Amort,20161001,37,37,2064.75,51,37.00,N,Y,
1754,56,8906778,135156.18,62347.04,2466.48,44,38,,0,2862,Amort,20161101,38,38,2076.62,51,38.00,N,Y,
1754,56,8906778,135156.18,60431.01,2466.48,44,39,,0,2862,Amort,20161201,39,39,2088.56,51,39.00,N,Y,
1754,56,8906778,135156.18,58514.98,2466.48,44,40,,0,2862,Amort,20170101,40,40,2100.57,51,40.00,N,Y,
1754,56,8906778,135156.18,56598.95,2466.48,44,41,,0,2862,Amort,20170201,41,41,2112.65,51,41.00,N,Y,
1754,56,8906778,135156.18,54682.92,2466.48,44,42,,0,2862,Amort,20170301,42,42,2124.80,51,42.00,N,Y,
1754,56,8906778,135156.18,52766.89,2466.48,44,43,,0,2862,Amort,20170401,43,43,2137.02,51,43.00,N,Y,
1754,56,8906778,135156.18,50850.86,2466.48,44,44,,0,2862,Amort,20170501,44,44,2149.30,51,44.00,N,Y,
1754,56,8906778,135156.18,48934.83,2466.48,44,45,,0,2862,Amort,20170601,45,999,0.00,51,999.00,N,Y,
1754,56,8906778,135156.18,133240.15,2466.48,44,1,,0,2868,Interest,20131001,1,1,0.00,51,1.00,Y,Y,
1754,56,8906778,135156.18,131324.12,2466.48,44,2,,0,2868,Interest,20131101,2,2,763.05,51,2.00,Y,Y,
1754,56,8906778,135156.18,129408.09,2466.48,44,3,,0,2868,Interest,20131201,3,3,753.33,51,3.00,Y,Y,
1754,56,8906778,135156.18,127492.06,2466.48,44,4,,0,2868,Interest,20140101,4,4,743.56,51,4.00,Y,Y,
1754,56,8906778,135156.18,125576.03,2466.48,44,5,,0,2868,Interest,20140201,5,5,733.74,51,5.00,Y,Y,
